47	29	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	29	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	29	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	30	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	31	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	32	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	33	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	34	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	35	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	36	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	37	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
33	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
34	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
35	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
36	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
37	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
38	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
39	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
40	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
41	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
42	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
43	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
44	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
45	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
46	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
47	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
48	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
49	38	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
25	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
26	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
27	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
28	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
29	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
30	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
31	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
32	39	0	0.530000	0.000000	0.000000	-0.265000	0.000000	0	0.530000
